"Tu peux encore prendre tes jambes à ton cou.","Rien à faire je tiendrai jusqu'au bout."
"Tu te bats comme un bœuf.","C'est parfait car toi tu te bats comme une vache !"
"Bave pas comme ça, ton épée va déraper !","Je vais te la fermer une fois pour toutes."
"J'avais un chien qui était plus intelligent que toi.","Il a dû t'apprendre tout ce que tu sais"
"Sous peu, je vais t'embrocher avec mon épée !","D'abord arrête de la brandir comme un plumeau."
"Ça se voit que l'alcool t'as imbibé le cerveau.","Je bois pour tolérer les gens comme toi."
"Les gens tombent comme des mouches quand j'arrive.","Avant même de sentir ton haleine ?"
"Je vais t'aider à te raser !","Laisse tomber, j'ai déjà fait ma toilette !"
"Tu peux pas te payer des pantalons plus longs.","J'ai gagné le concours des beaux mollets musclés."
"Ta voix n'a pas encore muée.","Excuse-moi, j'ai fait un tube l'été dernier."
"J'ai parlé à des singes qui étaient plus polis que toi.","Je vois que tu as passé du temps chez tes parents."
"Alors tu bafouilles quand tu parles aux femmes.","Les femmes se battent pour s'approcher de moi."